ID,Nome,Cargo,Salario
1,Eva,Analista,5544.36
2,Grace,Gerente,2062.34
3,Eva,Desenvolvedor,4222.75
4,Hannah,Analista,3923.56
5,David,Desenvolvedor,8774.43
6,Alice,Desenvolvedor,5391.35
7,Grace,Consultor,4858.69
8,Eva,Estagiário,5582.03
9,Charlie,Gerente,6825.52
10,Grace,Desenvolvedor,4094.06
11,Hannah,Designer,9111.81
12,Eva,Estagiário,5235.26
13,Grace,Estagiário,9451.6
14,Alice,Técnico,9202.55
15,Alice,Designer,4489.46
16,Eva,Vendedor,5378.6
17,Charlie,Estagiário,8497.45
18,Eva,Técnico,7187.73
19,Bob,Técnico,2976.82
20,Eva,Designer,7225.71
21,Alice,Engenheiro,6388.85
22,Ivan,Consultor,8393.43
23,David,Consultor,8082.94
24,Hannah,Consultor,5355.42
25,David,Diretor,7868.44
26,Eva,Estagiário,9688.22
27,Hannah,Engenheiro,3218.04
28,Frank,Diretor,3061.0
29,Alice,Consultor,9872.42
30,Bob,Desenvolvedor,2831.77
31,Jasmine,Designer,5138.98
32,Jasmine,Designer,8107.64
33,Jasmine,Técnico,2747.47
34,Jasmine,Estagiário,4506.63
35,Alice,Técnico,6844.92
36,Frank,Consultor,7805.1
37,Charlie,Designer,2693.9
38,Jasmine,Analista,8270.95
39,Eva,Técnico,5015.76
40,Frank,Técnico,6053.37
41,Alice,Técnico,9025.4
42,David,Diretor,5034.6
43,Jasmine,Consultor,2268.33
44,Frank,Gerente,7006.43
45,Jasmine,Estagiário,8474.02
46,Bob,Gerente,9915.93
47,Bob,Técnico,7519.21
48,Grace,Gerente,7344.0
49,David,Diretor,4984.99
50,David,Consultor,7840.15
51,Hannah,Gerente,7449.42
52,Eva,Gerente,6836.02
53,David,Desenvolvedor,5829.53
54,Bob,Técnico,9652.79
55,David,Estagiário,4532.01
56,Frank,Consultor,4353.7
57,Jasmine,Engenheiro,7661.75
58,Jasmine,Consultor,9181.46
59,Alice,Técnico,7415.78
60,Eva,Engenheiro,2028.87
61,Bob,Vendedor,2832.95
62,Jasmine,Analista,5527.42
63,Ivan,Engenheiro,4877.98
64,Grace,Analista,6466.79
65,Jasmine,Designer,2835.02
66,Bob,Consultor,6134.76
67,Jasmine,Designer,7679.45
68,Bob,Diretor,9099.67
69,Hannah,Consultor,7722.7
70,Charlie,Engenheiro,5812.31
71,Ivan,Técnico,6358.69
72,Frank,Engenheiro,5985.06
73,David,Gerente,9804.54
74,Eva,Designer,9091.54
75,Ivan,Engenheiro,8229.31
76,Ivan,Designer,5599.72
77,Frank,Vendedor,8306.78
78,Ivan,Designer,2271.64
79,Alice,Estagiário,5746.08
80,Frank,Vendedor,8145.38
81,Eva,Desenvolvedor,3235.81
82,Eva,Analista,8927.87
83,Ivan,Engenheiro,2092.39
84,David,Gerente,5353.33
85,Ivan,Técnico,2676.7
86,Charlie,Consultor,7509.88
87,Charlie,Desenvolvedor,4285.56
88,Grace,Gerente,8692.79
89,Bob,Vendedor,5681.63
90,Ivan,Técnico,7967.27
91,Bob,Engenheiro,2333.03
92,Grace,Vendedor,2274.69
93,Ivan,Vendedor,9496.26
94,Charlie,Técnico,8618.73
95,Ivan,Analista,6160.84
96,Hannah,Vendedor,7065.72
97,Grace,Gerente,9131.06
98,Grace,Designer,5472.86
99,Hannah,Técnico,7996.29
100,Frank,Designer,8493.41
101,David,Desenvolvedor,6444.61
102,Jasmine,Consultor,4398.75
103,Charlie,Gerente,8484.77
104,Frank,Analista,8580.59
105,Grace,Desenvolvedor,7587.2
106,David,Diretor,4471.55
107,Ivan,Desenvolvedor,5924.93
108,Bob,Desenvolvedor,9832.8
109,Grace,Analista,5838.79
110,Jasmine,Analista,2077.38
111,Grace,Desenvolvedor,9207.07
112,Bob,Analista,7214.99
113,Jasmine,Engenheiro,2366.31
114,Frank,Técnico,9605.23
115,Frank,Vendedor,5467.91
116,Ivan,Técnico,7951.46
117,Bob,Analista,7818.49
118,Ivan,Gerente,8245.67
119,Eva,Analista,4183.52
120,Frank,Estagiário,2306.0
121,Alice,Vendedor,2727.02
122,Bob,Técnico,9583.24
123,Bob,Estagiário,9528.35
124,Frank,Diretor,4300.48
125,Ivan,Consultor,9805.9
126,Ivan,Engenheiro,3485.62
127,Ivan,Técnico,2465.87
128,David,Gerente,5554.37
129,David,Consultor,8320.13
130,Hannah,Estagiário,9833.62
131,Ivan,Designer,7651.42
132,Grace,Consultor,5771.44
133,David,Engenheiro,8712.84
134,Bob,Consultor,8210.42
135,Eva,Diretor,2716.95
136,Eva,Estagiário,3496.13
137,Eva,Estagiário,6757.5
138,Frank,Consultor,8647.18
139,Alice,Designer,7696.66
140,Frank,Designer,2702.34
141,Jasmine,Técnico,4002.08
142,Ivan,Consultor,3460.84
143,Ivan,Vendedor,6106.41
144,Bob,Engenheiro,9760.29
145,Bob,Desenvolvedor,2854.3
146,Grace,Vendedor,9059.59
147,Jasmine,Desenvolvedor,3329.46
148,David,Vendedor,8385.33
149,Frank,Designer,3601.15
150,Bob,Vendedor,8030.78
151,Bob,Engenheiro,5327.95
152,Jasmine,Consultor,2016.8
153,Charlie,Vendedor,7152.38
154,Alice,Engenheiro,6338.51
155,Hannah,Consultor,9129.56
156,Hannah,Diretor,9171.03
157,Eva,Designer,8606.15
158,Hannah,Analista,8209.61
159,Alice,Gerente,4972.46
160,Frank,Engenheiro,7436.01
161,Alice,Gerente,8287.76
162,Frank,Diretor,3969.41
163,Grace,Desenvolvedor,9733.6
164,Bob,Designer,8585.39
165,Grace,Estagiário,6708.64
166,Jasmine,Estagiário,4916.68
167,Alice,Diretor,2894.86
168,Jasmine,Consultor,5143.76
169,Charlie,Gerente,7430.72
170,Hannah,Engenheiro,8154.17
171,Frank,Analista,5561.92
172,Bob,Gerente,8138.46
173,Charlie,Consultor,2870.93
174,Eva,Designer,6237.27
175,Ivan,Consultor,5631.47
176,David,Desenvolvedor,3314.25
177,Hannah,Técnico,5883.73
178,Grace,Analista,9248.6
179,Bob,Gerente,8991.45
180,Frank,Vendedor,7496.3
181,Jasmine,Diretor,8718.36
182,Frank,Analista,2309.24
183,Alice,Técnico,4158.44
184,Ivan,Gerente,5495.58
185,Bob,Designer,8265.05
186,Jasmine,Desenvolvedor,8954.52
187,Frank,Designer,4419.5
188,Frank,Estagiário,4409.85
189,Charlie,Técnico,3470.29
190,Bob,Técnico,5603.63
191,Jasmine,Designer,4598.33
192,Hannah,Gerente,9437.99
193,Grace,Analista,3532.94
194,Grace,Estagiário,8941.65
195,Hannah,Vendedor,5660.83
196,Frank,Diretor,3493.89
197,Charlie,Designer,6065.81
198,Alice,Vendedor,8610.81
199,Bob,Consultor,6946.29
200,Hannah,Desenvolvedor,7703.45
201,Jasmine,Consultor,7840.57
202,Alice,Engenheiro,4153.7
203,Alice,Designer,2601.23
204,Alice,Gerente,3622.72
205,Eva,Desenvolvedor,3144.07
206,Jasmine,Analista,4407.1
207,Charlie,Consultor,7903.98
208,Jasmine,Engenheiro,7860.26
209,David,Desenvolvedor,5253.56
210,Charlie,Engenheiro,5544.11
211,Charlie,Consultor,6542.0
212,Grace,Técnico,5418.95
213,Grace,Desenvolvedor,9703.98
214,Alice,Gerente,7079.47
215,Alice,Técnico,4776.87
216,Ivan,Engenheiro,7930.13
217,Charlie,Gerente,6433.26
218,Hannah,Técnico,8430.21
219,Hannah,Designer,6708.94
220,Hannah,Diretor,4224.57
221,David,Consultor,3074.58
222,Jasmine,Designer,8363.87
223,Jasmine,Analista,3650.13
224,Hannah,Vendedor,3564.65
225,Grace,Engenheiro,4806.94
226,Jasmine,Engenheiro,9231.36
227,Jasmine,Gerente,2139.38
228,Grace,Diretor,5095.23
229,Bob,Desenvolvedor,8221.38
230,Jasmine,Analista,8214.27
231,Alice,Designer,2132.7
232,Charlie,Estagiário,2603.33
233,Alice,Técnico,7730.95
234,Ivan,Consultor,6398.68
235,Ivan,Analista,2870.75
236,David,Vendedor,3357.37
237,Jasmine,Designer,4948.62
238,Grace,Desenvolvedor,7895.44
239,David,Estagiário,7409.58
240,Frank,Engenheiro,4899.9
241,Eva,Consultor,3915.69
242,Eva,Desenvolvedor,8793.06
243,Alice,Desenvolvedor,6857.79
244,Alice,Diretor,6669.44
245,Ivan,Desenvolvedor,6486.93
246,Bob,Designer,2998.55
247,Hannah,Designer,5944.56
248,Bob,Designer,9066.98
249,Ivan,Consultor,9616.42
250,Ivan,Técnico,6616.89
251,Bob,Estagiário,8636.18
252,Hannah,Vendedor,8830.9
253,David,Desenvolvedor,4375.79
254,Hannah,Vendedor,3745.26
255,Eva,Consultor,2161.97
256,Jasmine,Analista,3747.25
257,Eva,Gerente,5851.23
258,Frank,Vendedor,3718.23
259,Eva,Técnico,4151.15
260,David,Analista,3422.04
261,Frank,Desenvolvedor,8355.18
262,David,Gerente,5319.18
263,Grace,Diretor,5457.52
264,Eva,Estagiário,5244.92
265,Alice,Diretor,2227.09
266,Jasmine,Engenheiro,6989.27
267,Eva,Desenvolvedor,4208.48
268,David,Desenvolvedor,7562.17
269,Ivan,Gerente,7639.72
270,Hannah,Analista,3472.25
271,Grace,Designer,5285.72
272,Charlie,Engenheiro,7572.83
273,Grace,Consultor,7815.19
274,Frank,Gerente,8934.4
275,Hannah,Analista,7077.5
276,Jasmine,Diretor,6702.1
277,David,Analista,2458.56
278,Charlie,Estagiário,8296.23
279,Frank,Engenheiro,5167.87
280,Alice,Diretor,9395.23
281,Alice,Designer,4065.42
282,Alice,Designer,8947.33
283,Alice,Engenheiro,5249.93
284,Grace,Estagiário,6432.86
285,Jasmine,Estagiário,6561.61
286,Hannah,Engenheiro,9417.78
287,Frank,Estagiário,5692.4
288,Alice,Estagiário,9266.18
289,Jasmine,Consultor,5264.23
290,Ivan,Desenvolvedor,4967.8
291,Charlie,Estagiário,8283.5
292,Charlie,Engenheiro,7388.41
293,Jasmine,Desenvolvedor,2465.88
294,Bob,Técnico,8934.28
295,Eva,Técnico,3575.22
296,Frank,Analista,5112.52
297,Hannah,Estagiário,3617.29
298,Charlie,Designer,5850.66
299,Charlie,Analista,6443.74
300,Charlie,Designer,6378.65
301,Alice,Engenheiro,3121.36
302,Grace,Vendedor,8794.62
303,Eva,Engenheiro,3553.31
304,Eva,Analista,9712.57
305,David,Consultor,5093.82
306,Hannah,Desenvolvedor,6252.51
307,Charlie,Designer,7412.45
308,Jasmine,Vendedor,4486.33
309,Bob,Técnico,6077.61
310,Frank,Analista,7153.3
311,Grace,Consultor,4753.01
312,Hannah,Gerente,6403.55
313,Frank,Vendedor,3860.72
314,Bob,Analista,8575.78
315,Frank,Desenvolvedor,2508.74
316,Grace,Desenvolvedor,2144.47
317,David,Designer,8542.69
318,Charlie,Engenheiro,4470.41
319,Bob,Engenheiro,7040.91
320,Hannah,Vendedor,8020.54
321,Frank,Engenheiro,8201.4
322,Hannah,Designer,7134.2
323,Jasmine,Vendedor,5764.77
324,Grace,Desenvolvedor,5381.41
325,Alice,Consultor,4723.89
326,Charlie,Designer,5905.3
327,Grace,Desenvolvedor,9424.3
328,Hannah,Desenvolvedor,3117.67
329,Grace,Desenvolvedor,6488.15
330,Bob,Consultor,6734.1
331,Grace,Diretor,9860.62
332,Jasmine,Gerente,4537.18
333,Frank,Analista,2596.93
334,David,Analista,4537.46
335,Jasmine,Desenvolvedor,7979.72
336,Jasmine,Desenvolvedor,6439.27
337,Jasmine,Estagiário,9797.73
338,Ivan,Desenvolvedor,3162.64
339,David,Analista,4034.44
340,David,Diretor,2492.98
341,Jasmine,Técnico,9671.06
342,Hannah,Estagiário,5893.81
343,Hannah,Diretor,5134.65
344,Grace,Consultor,8876.28
345,Alice,Designer,9822.44
346,Ivan,Engenheiro,2115.18
347,Grace,Gerente,3185.67
348,Alice,Analista,3923.04
349,Ivan,Analista,6043.05
350,Eva,Vendedor,6394.34
351,Ivan,Desenvolvedor,5717.82
352,Bob,Desenvolvedor,5818.01
353,Jasmine,Técnico,8406.51
354,Charlie,Analista,3070.23
355,Ivan,Analista,2029.16
356,Bob,Analista,7324.7
357,Bob,Designer,3790.73
358,Alice,Diretor,6168.08
359,David,Engenheiro,4615.68
360,Hannah,Designer,8611.01
361,Charlie,Desenvolvedor,5445.5
362,Jasmine,Estagiário,3003.17
363,Charlie,Diretor,5742.0
364,Hannah,Vendedor,5539.35
365,Ivan,Técnico,5002.82
366,Jasmine,Consultor,3912.39
367,Alice,Gerente,2687.86
368,David,Analista,7273.38
369,Charlie,Gerente,2344.1
370,Alice,Analista,3152.39
371,David,Estagiário,2521.14
372,David,Vendedor,8716.07
373,Ivan,Consultor,4308.69
374,Jasmine,Técnico,4426.35
375,Alice,Analista,7204.0
376,Hannah,Técnico,2041.5
377,Eva,Vendedor,8330.47
378,Eva,Desenvolvedor,3934.67
379,Ivan,Vendedor,2783.57
380,Eva,Estagiário,2178.3
381,Eva,Designer,7400.49
382,Grace,Desenvolvedor,4365.46
383,Jasmine,Consultor,8244.62
384,Bob,Vendedor,9460.25
385,Alice,Diretor,6618.42
386,Alice,Analista,5394.28
387,Charlie,Estagiário,4752.47
388,Ivan,Gerente,7403.44
389,Eva,Designer,5658.54
390,Jasmine,Estagiário,5707.93
391,Frank,Vendedor,9733.32
392,Alice,Consultor,2662.43
393,Grace,Consultor,3632.09
394,Charlie,Desenvolvedor,4562.37
395,Charlie,Consultor,2176.67
396,Grace,Analista,2985.86
397,Jasmine,Designer,4255.23
398,Hannah,Analista,8589.73
399,David,Analista,6612.9
400,Bob,Gerente,9334.4
401,David,Analista,9637.44
402,Bob,Vendedor,3563.21
403,Jasmine,Designer,5514.93
404,Charlie,Designer,5963.8
405,Jasmine,Gerente,2559.83
406,Alice,Técnico,4175.29
407,Grace,Estagiário,2043.17
408,Ivan,Consultor,5205.06
409,Charlie,Gerente,3747.26
410,Bob,Desenvolvedor,9115.33
411,Hannah,Diretor,5546.28
412,Eva,Desenvolvedor,2994.8
413,Grace,Vendedor,4274.43
414,Bob,Designer,9752.5
415,Charlie,Engenheiro,5067.29
416,Jasmine,Desenvolvedor,8339.92
417,Bob,Diretor,7748.43
418,Alice,Consultor,4540.34
419,Ivan,Engenheiro,2495.99
420,Charlie,Gerente,5659.3
421,Eva,Analista,5393.82
422,Charlie,Técnico,7054.72
423,Jasmine,Designer,6883.71
424,Hannah,Analista,5626.94
425,Ivan,Desenvolvedor,9444.46
426,Bob,Diretor,2084.18
427,Frank,Gerente,4868.78
428,Grace,Consultor,7136.16
429,Grace,Engenheiro,4426.4
430,Charlie,Designer,5713.89
431,Alice,Desenvolvedor,7687.9
432,Eva,Engenheiro,9366.31
433,Hannah,Estagiário,8718.14
434,David,Desenvolvedor,3007.38
435,Charlie,Vendedor,2540.16
436,Jasmine,Consultor,5505.35
437,Charlie,Estagiário,9862.44
438,Hannah,Consultor,5984.41
439,Alice,Consultor,8350.16
440,David,Consultor,6983.14
441,Grace,Diretor,2252.4
442,Jasmine,Engenheiro,7536.81
443,Eva,Gerente,6209.57
444,Grace,Consultor,2414.14
445,Ivan,Consultor,3162.61
446,Frank,Vendedor,3175.26
447,Ivan,Consultor,9467.64
448,Ivan,Gerente,3635.69
449,Grace,Diretor,8085.76
450,Eva,Vendedor,8995.48
451,Alice,Gerente,4411.27
452,Grace,Estagiário,4245.89
453,Frank,Consultor,6188.95
454,David,Técnico,8694.58
455,Eva,Gerente,2321.53
456,Alice,Gerente,4286.94
457,Ivan,Técnico,6428.23
458,Grace,Consultor,6532.18
459,Alice,Consultor,8880.63
460,David,Analista,9489.83
461,Grace,Desenvolvedor,2325.09
462,Hannah,Técnico,2074.56
463,Eva,Desenvolvedor,2363.13
464,Ivan,Consultor,9689.68
465,Jasmine,Estagiário,5700.81
466,Charlie,Engenheiro,7034.64
467,Bob,Técnico,6686.05
468,Jasmine,Consultor,3633.14
469,Hannah,Vendedor,6507.4
470,Ivan,Vendedor,9999.48
471,Grace,Técnico,4810.42
472,David,Analista,9498.36
473,Bob,Diretor,7824.76
474,Eva,Analista,8852.77
475,Hannah,Engenheiro,9595.83
476,Grace,Gerente,6807.59
477,Alice,Gerente,8926.38
478,Bob,Vendedor,3594.45
479,Grace,Engenheiro,2865.66
480,Eva,Gerente,3738.59
481,Eva,Desenvolvedor,8315.67
482,Jasmine,Técnico,9500.47
483,Ivan,Consultor,7778.53
484,David,Técnico,2214.82
485,Alice,Analista,8658.78
486,Charlie,Diretor,5948.39
487,Hannah,Engenheiro,6400.49
488,Charlie,Engenheiro,9765.07
489,Alice,Consultor,2612.16
490,Charlie,Desenvolvedor,8383.77
491,Charlie,Desenvolvedor,5421.86
492,Charlie,Diretor,5431.5
493,Charlie,Gerente,7259.07
494,Jasmine,Gerente,5577.62
495,Eva,Diretor,8930.26
496,Jasmine,Consultor,2839.76
497,Frank,Vendedor,4126.19
498,Alice,Estagiário,5309.73
499,Jasmine,Gerente,6022.01
500,Alice,Estagiário,8831.66
